1,,0,,,,414.5,,"2,440.00",,,414.5,,,"2,440.00",,,"1,220.00",,,414.5,,,---,,
2,,925,,,,0,,925,,,414.5,,,"2,440.00",,,414.5,,,925,,,|,,
3,,"1,841.00",,,,0,,"1,841.00",,,414.5,,,"1,515.00",,,414.5,,,916,,,|,,
4,,"2,149.00",,,,0,,"2,149.00",,,414.5,,,599,,,414.5,,,308,,,|,,
5,,"1,841.00",,,,384,,"2,149.00",,,384,,,308,,,414.5,,,384,,,---,,
6,,"2,438.50",,,,0,,"2,438.50",,,414.5,,,291,,,414.5,,,289.5,,,|,,
7,,"2,149.00",,,,334,,"2,438.50",,,334,,,289.5,,,414.5,,,334,,,---,,
8,,0,,,,743.5,,"2,440.00",,,743.5,,,"2,440.00",,,805.5,,,329,,,---,,
9,,792,,,,414.5,,792,,,743.5,,,"2,440.00",,,329,,,792,,,|,,
10,,"1,274.00",,,,414.5,,"1,274.00",,,743.5,,,"1,648.00",,,329,,,482,,,|,,
11,,"2,036.00",,,,414.5,,"2,036.00",,,743.5,,,"1,166.00",,,329,,,762,,,|,,
12,"2,417.00",414.5,"2,417.00",743.5,404,329,381,|,,,,,,,,,,,,,,,,,
13,"2,036.00",742,"2,417.00",742,381,329,327.5,---,,,,,,,,,,,,,,,,,
14,0,"1,158.00","2,440.00","1,158.00","2,440.00",476.5,414.5,---,,,,,,,,,,,,,,,,,
15,916,743.5,916,"1,158.00","2,440.00",414.5,916,|,,,,,,,,,,,,,,,,,
16,"1,841.00",743.5,"1,841.00","1,158.00","1,524.00",414.5,925,|,,,,,,,,,,,,,,,,,
17,"2,398.00",743.5,"2,398.00","1,158.00",599,414.5,557,|,,,,,,,,,,,,,,,,,
18,"1,841.00","1,134.50","2,398.00","1,134.50",557,414.5,391,---,,,,,,,,,,,,,,,,,
19,0,"1,216.00","2,440.00","1,216.00","2,440.00",62,58,---,,,,,,,,,,,,,,,,,
20,"2,297.00","1,158.00","2,297.00","1,216.00","2,440.00",58,"2,297.00",|,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 15,571.0)   15,571.0",,,,,,Count of cuts   (1 x 20)   20,,,,,,,,,,,,,,,,,,,
Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,
17 of 25,,,1,,,,,,,,,,,,,,"2,440.00",,,"1,220.00",,,1x,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,25007,,,,,,,,,,0,,,,0,,,657,,,538,,,
2,,25881,,,,,,,,,,657,,,,0,,,893,,,538,,,
3,,23268,,,,,,,,,,"1,550.00",,,,0,,,578,,,488,,,*
4,,26143,,,,,,,,,,"2,128.00",,,,0,,,310,,,482,,,*
5,,27339,,,,,,,,,,0,,,,538,,,912,,,297,,,
6,,25676,,,,,,,,,,912,,,,538,,,912,,,297,,,
7,,24335,,,,,,,,,,"1,824.00",,,,538,,,612,,,291,,,
8,,25695,,,,,,,,,,0,,,,835,,,748,,,325,,,
9,,26578,,,,,,,,,,748,,,,835,,,980,,,323,,,
10,,23568,,,,,,,,,,"1,728.00",,,,835,,,652,,,322,,,
11,,24718,,,,,,,,,,0,,,,"1,160.00",,,"1,797.00",,,58,,,
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,0,,,,538,,"2,440.00",,,538,,,"2,440.00",,,"1,220.00",,,538,,,---,,
2,,657,,,,0,,657,,,538,,,"2,440.00",,,538,,,657,,,|,,
3,,"1,550.00",,,,0,,"1,550.00",,,538,,,"1,783.00",,,538,,,893,,,|,,
4,,"2,128.00",,,,0,,"2,128.00",,,538,,,890,,,538,,,578,,,|,,
5,,"1,550.00",,,,488,,"2,128.00",,,488,,,578,,,538,,,488,,,---,,
6,,"2,438.00",,,,0,,"2,438.00",,,538,,,312,,,538,,,310,,,|,,
7,,"2,128.00",,,,482,,"2,438.00",,,482,,,310,,,538,,,482,,,---,,
8,,0,,,,835,,"2,440.00",,,835,,,"2,440.00",,,682,,,297,,,---,,
9,,912,,,,538,,912,,,835,,,"2,440.00",,,297,,,912,,,|,,
10,,"1,824.00",,,,538,,"1,824.00",,,835,,,"1,528.00",,,297,,,912,,,|,,
11,,"2,436.00",,,,538,,"2,436.00",,,835,,,616,,,297,,,612,,,|,,
12,,"1,824.00",,,,829,,"2,436.00",,,829,,,612,,,297,,,291,,,---,,
13,0,"1,160.00","2,440.00","1,160.00","2,440.00",385,325,---,,,,,,,,,,,,,,,,,
14,748,835,748,"1,160.00","2,440.00",325,748,|,,,,,,,,,,,,,,,,,
15,"1,728.00",835,"1,728.00","1,160.00","1,692.00",325,980,|,,,,,,,,,,,,,,,,,
16,748,"1,158.00","1,728.00","1,158.00",980,325,323,---,,,,,,,,,,,,,,,,,
17,"2,380.00",835,"2,380.00","1,160.00",712,325,652,|,,,,,,,,,,,,,,,,,
18,"1,728.00","1,157.00","2,380.00","1,157.00",652,325,322,---,,,,,,,,,,,,,,,,,
19,0,"1,218.00","2,440.00","1,218.00","2,440.00",60,58,---,,,,,,,,,,,,,,,,,
20,"1,797.00","1,160.00","1,797.00","1,218.00","2,440.00",58,"1,797.00",|,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 16,968.0)   16,968.0",,,,,,Count of cuts   (1 x 20)   20,,,,,,,,,,,,,,,,,,,
Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,
18 of 25,,,1,,,,,,,,,,,,,,"2,440.00",,,"1,220.00",,,1x,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,24538,,,,,,,,,,0,,,,0,,,78,,,548,,,*
2,,24389,,,,,,,,,,0,,,,548,,,78,,,548,,,*
3,,27115,,,,,,,,,,78,,,,0,,,881,,,657,,,
4,,26312,,,,,,,,,,78,,,,657,,,426,,,558,,,
5,,26311,,,,,,,,,,504,,,,657,,,426,,,558,,,
6,,25917,,,,,,,,,,959,,,,0,,,661,,,762,,,
7,,23773,,,,,,,,,,959,,,,762,,,327.5,,,381,,,*
8,,24717,,,,,,,,,,"1,286.50",,,,762,,,327.5,,,381,,,*
9,,22738,,,,,,,,,,959,,,,"1,143.00",,,151,,,48,,,
10,,26060,,,,,,,,,,"1,110.00",,,,"1,143.00",,,151,,,48,,,
11,,23022,,,,,,,,,,"1,620.00",,,,0,,,820,,,557,,,
12,,22685,,,,,,,,,,"1,620.00",,,,557,,,811,,,557,,,
13,,26928,,,,,,,,,,"1,620.00",,,,"1,114.00",,,548,,,78,,,
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,78,,,,0,,78,,,"1,220.00",,,"2,440.00",,,"1,220.00",,,78,,,|,,
2,,0,,,,548,,78,,,548,,,78,,,"1,220.00",,,548,,,---,,
3,,0,,,,"1,096.00",,78,,,"1,096.00",,,78,,,672,,,548,,,---,,
4,,959,,,,0,,959,,,"1,220.00",,,"2,362.00",,,"1,220.00",,,881,,,|,,
5,,78,,,,657,,959,,,657,,,881,,,"1,220.00",,,657,,,---,,
6,,78,,,,"1,215.00",,959,,,"1,215.00",,,881,,,563,,,558,,,---,,
7,,504,,,,657,,504,,,"1,215.00",,,881,,,558,,,426,,,|,,
8,,930,,,,657,,930,,,"1,215.00",,,455,,,558,,,426,,,|,,
9,,"1,620.00",,,,0,,"1,620.00",,,"1,220.00",,,"1,481.00",,,"1,220.00",,,661,,,|,,
10,,959,,,,762,,"1,620.00",,,762,,,661,,,"1,220.00",,,762,,,---,,
11,959,"1,143.00","1,620.00","1,143.00",661,458,381,---,,,,,,,,,,,,,,,,,
12,"1,286.50",762,"1,286.50","1,143.00",661,381,327.5,|,,,,,,,,,,,,,,,,,
13,"1,614.00",762,"1,614.00","1,143.00",333.5,381,327.5,|,,,,,,,,,,,,,,,,,
14,959,"1,191.00","1,620.00","1,191.00",661,77,48,---,,,,,,,,,,,,,,,,,
15,"1,110.00","1,143.00","1,110.00","1,191.00",661,48,151,|,,,,,,,,,,,,,,,,,
16,"1,261.00","1,143.00","1,261.00","1,191.00",510,48,151,|,,,,,,,,,,,,,,,,,
17,"1,620.00",557,"2,440.00",557,820,"1,220.00",557,---,,,,,,,,,,,,,,,,,
18,"1,620.00","1,114.00","2,440.00","1,114.00",820,663,557,---,,,,,,,,,,,,,,,,,
19,"2,431.00",557,"2,431.00","1,114.00",820,557,811,|,,,,,,,,,,,,,,,,,
20,"1,620.00","1,192.00","2,440.00","1,192.00",820,106,78,---,,,,,,,,,,,,,,,,,
21,"2,168.00","1,114.00","2,168.00","1,192.00",820,78,548,|,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 12,630.0)   12,630.0",,,,,,Count of cuts   (1 x 21)   21,,,,,,,,,,,,,,,,,,,
Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,
19 of 25,,,1,,,,,,,,,,,,,,"2,440.00",,,"1,220.00",,,1x,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,25412,,,,,,,,,,0,,,,0,,,916,,,414.5,,,
2,,23493,,,,,,,,,,916,,,,0,,,916,,,414.5,,,
3,,24593,,,,,,,,,,"1,832.00",,,,0,,,538,,,390,,,*
4,,24798,,,,,,,,,,0,,,,414.5,,,988,,,330,,,
5,,25084,,,,,,,,,,988,,,,414.5,,,657,,,329,,,
6,,25186,,,,,,,,,,"1,645.00",,,,414.5,,,792,,,329,,,
7,,22958,,,,,,,,,,0,,,,744.5,,,452,,,470,,,
8,,24091,,,,,,,,,,452,,,,744.5,,,"1,478.50",,,452,,,
9,,26550,,,,,,,,,,"1,930.50",,,,744.5,,,178,,,448,,,
10,,25520,,,,,,,,,,"2,108.50",,,,744.5,,,327.5,,,381,,,*
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,0,,,,414.5,,"2,440.00",,,414.5,,,"2,440.00",,,"1,220.00",,,414.5,,,---,,
2,,916,,,,0,,916,,,414.5,,,"2,440.00",,,414.5,,,916,,,|,,
3,,"1,832.00",,,,0,,"1,832.00",,,414.5,,,"1,524.00",,,414.5,,,916,,,|,,
4,,"2,370.00",,,,0,,"2,370.00",,,414.5,,,608,,,414.5,,,538,,,|,,
5,,"1,832.00",,,,390,,"2,370.00",,,390,,,538,,,414.5,,,390,,,---,,
6,,0,,,,744.5,,"2,440.00",,,744.5,,,"2,440.00",,,805.5,,,330,,,---,,
7,,988,,,,414.5,,988,,,744.5,,,"2,440.00",,,330,,,988,,,|,,
8,,"1,645.00",,,,414.5,,"1,645.00",,,744.5,,,"1,452.00",,,330,,,657,,,|,,
9,,988,,,,743.5,,"1,645.00",,,743.5,,,657,,,330,,,329,,,---,,
10,,"2,437.00",,,,414.5,,"2,437.00",,,744.5,,,795,,,330,,,792,,,|,,
11,,"1,645.00",,,,743.5,,"2,437.00",,,743.5,,,792,,,330,,,329,,,---,,
12,,452,,,,744.5,,452,,,"1,220.00",,,"2,440.00",,,475.5,,,452,,,|,,
13,,0,,,,"1,214.50",,452,,,"1,214.50",,,452,,,475.5,,,470,,,---,,
14,"1,930.50",744.5,"1,930.50","1,220.00","1,988.00",475.5,"1,478.50",|,,,,,,,,,,,,,,,,,
15,452,"1,196.50","1,930.50","1,196.50","1,478.50",475.5,452,---,,,,,,,,,,,,,,,,,
16,"2,108.50",744.5,"2,108.50","1,220.00",509.5,475.5,178,|,,,,,,,,,,,,,,,,,
17,"1,930.50","1,192.50","2,108.50","1,192.50",178,475.5,448,---,,,,,,,,,,,,,,,,,
18,"2,436.00",744.5,"2,436.00","1,220.00",331.5,475.5,327.5,|,,,,,,,,,,,,,,,,,
19,"2,108.50","1,125.50","2,436.00","1,125.50",327.5,475.5,381,---,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 13,438.5)   13,438.5",,,,,,Count of cuts   (1 x 19)   19,,,,,,,,,,,,,,,,,,,
Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,
20 of 25,,,1,,,,,,,,,,,,,,"2,440.00",,,"1,220.00",,,1x,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,23503,,,,,,,,,,0,,,,0,,,729,,,612,,,
2,,22917,,,,,,,,,,0,,,,612,,,708,,,289.5,,,
3,,23133,,,,,,,,,,0,,,,901.5,,,656,,,309.5,,,
4,,23303,,,,,,,,,,729,,,,0,,,918,,,330,,,
5,,24553,,,,,,,,,,729,,,,330,,,916,,,538,,,
6,,24726,,,,,,,,,,729,,,,868,,,907,,,314.5,,,
7,,23721,,,,,,,,,,"1,647.00",,,,0,,,784,,,347,,,
8,,26133,,,,,,,,,,"1,647.00",,,,347,,,784,,,347,,,
9,,23812,,,,,,,,,,"1,647.00",,,,694,,,733,,,498,,,
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,729,,,,0,,729,,,"1,220.00",,,"2,440.00",,,"1,220.00",,,729,,,|,,
2,,0,,,,612,,729,,,612,,,729,,,"1,220.00",,,612,,,---,,
3,,0,,,,901.5,,729,,,901.5,,,729,,,608,,,289.5,,,---,,
4,,708,,,,612,,708,,,901.5,,,729,,,289.5,,,708,,,|,,
5,,0,,,,"1,211.00",,729,,,"1,211.00",,,729,,,318.5,,,309.5,,,---,,
6,,656,,,,901.5,,656,,,"1,211.00",,,729,,,309.5,,,656,,,|,,
7,,"1,647.00",,,,0,,"1,647.00",,,"1,220.00",,,"1,711.00",,,"1,220.00",,,918,,,|,,
8,,729,,,,330,,"1,647.00",,,330,,,918,,,"1,220.00",,,330,,,---,,
9,,729,,,,868,,"1,647.00",,,868,,,918,,,890,,,538,,,---,,
10,,"1,645.00",,,,330,,"1,645.00",,,868,,,918,,,538,,,916,,,|,,
11,,729,,,,"1,182.50",,"1,647.00",,,"1,182.50",,,918,,,352,,,314.5,,,---,,
12,,"1,636.00",,,,868,,"1,636.00",,,"1,182.50",,,918,,,314.5,,,907,,,|,,
13,,"2,431.00",,,,0,,"2,431.00",,,"1,220.00",,,793,,,"1,220.00",,,784,,,|,,
14,,"1,647.00",,,,347,,"2,431.00",,,347,,,784,,,"1,220.00",,,347,,,---,,
15,"1,647.00",694,"2,431.00",694,784,873,347,---,,,,,,,,,,,,,,,,,
16,"1,647.00","1,192.00","2,431.00","1,192.00",784,526,498,---,,,,,,,,,,,,,,,,,
17,"2,380.00",694,"2,380.00","1,192.00",784,498,733,|,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 12,902.5)   12,902.5",,,,,,Count of cuts   (1 x 17)   17,,,,,,,,,,,,,,,,,,,
Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,
21 of 25,,,1,,,,,,,,,,,,,,"2,440.00",,,"1,220.00",,,1x,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,26631,,,,,,,,,,0,,,,0,,,"2,338.00",,,330,,,
2,,25162,,,,,,,,,,0,,,,330,,,925,,,414.5,,,
3,,26279,,,,,,,,,,925,,,,330,,,916,,,414.5,,,
4,,26315,,,,,,,,,,"1,841.00",,,,330,,,538,,,381,,,*
5,,24727,,,,,,,,,,0,,,,744.5,,,"1,700.00",,,38,,,
6,,26533,,,,,,,,,,0,,,,782.5,,,548,,,427,,,
7,,25267,,,,,,,,,,548,,,,782.5,,,916,,,414.5,,,
8,,25484,,,,,,,,,,"1,464.00",,,,782.5,,,916,,,414.5,,,
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,0,,,,330,,"2,440.00",,,330,,,"2,440.00",,,"1,220.00",,,330,,,---,,
2,,"2,338.00",,,,0,,"2,338.00",,,330,,,"2,440.00",,,330,,,"2,338.00",,,|,,
3,,0,,,,744.5,,"2,440.00",,,744.5,,,"2,440.00",,,890,,,414.5,,,---,,
4,,925,,,,330,,925,,,744.5,,,"2,440.00",,,414.5,,,925,,,|,,
5,,"1,841.00",,,,330,,"1,841.00",,,744.5,,,"1,515.00",,,414.5,,,916,,,|,,
6,,"2,379.00",,,,330,,"2,379.00",,,744.5,,,599,,,414.5,,,538,,,|,,
7,,"1,841.00",,,,711,,"2,379.00",,,711,,,538,,,414.5,,,381,,,---,,
8,,0,,,,782.5,,"2,440.00",,,782.5,,,"2,440.00",,,475.5,,,38,,,---,,
9,,"1,700.00",,,,744.5,,"1,700.00",,,782.5,,,"2,440.00",,,38,,,"1,700.00",,,|,,
10,,548,,,,782.5,,548,,,"1,220.00",,,"2,440.00",,,437.5,,,548,,,|,,
11,,0,,,,"1,209.50",,548,,,"1,209.50",,,548,,,437.5,,,427,,,---,,
12,,"1,464.00",,,,782.5,,"1,464.00",,,"1,220.00",,,"1,892.00",,,437.5,,,916,,,|,,
13,,548,,,,"1,197.00",,"1,464.00",,,"1,197.00",,,916,,,437.5,,,414.5,,,---,,
14,,"2,380.00",,,,782.5,,"2,380.00",,,"1,220.00",,,976,,,437.5,,,916,,,|,,
15,,"1,464.00",,,,"1,197.00",,"2,380.00",,,"1,197.00",,,916,,,437.5,,,414.5,,,---,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 13,162.0)   13,162.0",,Count of cuts   (1 x 15)   15,,,,,,,,,,,,,,,,,,,,,,,
Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,
22 of 25,,,1,,,,,,,,,,,,,,"2,440.00",,,"1,220.00",,,1x,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,25157,,,,,,,,,,0,,,,0,,,"1,019.00",,,696.1,,,
2,,25385,,,,,,,,,,0,,,,696.1,,,792,,,257,,,
3,,27311,,,,,,,,,,0,,,,953.1,,,792,,,237.5,,,
4,,24529,,,,,,,,,,"1,019.00",,,,0,,,658,,,298,,,
5,,25013,,,,,,,,,,"1,019.00",,,,298,,,651,,,303,,,
6,,23253,,,,,,,,,,"1,019.00",,,,601,,,651,,,303,,,
7,,26103,,,,,,,,,,"1,019.00",,,,904,,,651,,,303,,,
8,,25147,,,,,,,,,,"1,677.00",,,,0,,,762,,,329,,,
9,,23668,,,,,,,,,,"1,677.00",,,,329,,,762,,,329,,,
10,,27265,,,,,,,,,,"1,677.00",,,,658,,,709,,,277,,,
11,,22987,,,,,,,,,,"1,677.00",,,,935,,,709,,,277,,,
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,"1,019.00",,,,0,,"1,019.00",,,"1,220.00",,,"2,440.00",,,"1,220.00",,,"1,019.00",,,|,,
2,,0,,,,696.1,,"1,019.00",,,696.1,,,"1,019.00",,,"1,220.00",,,696.1,,,---,,
3,,0,,,,953.1,,"1,019.00",,,953.1,,,"1,019.00",,,523.9,,,257,,,---,,
4,,792,,,,696.1,,792,,,953.1,,,"1,019.00",,,257,,,792,,,|,,
5,,0,,,,"1,190.60",,"1,019.00",,,"1,190.60",,,"1,019.00",,,266.9,,,237.5,,,---,,
6,,792,,,,953.1,,792,,,"1,190.60",,,"1,019.00",,,237.5,,,792,,,|,,
7,,"1,677.00",,,,0,,"1,677.00",,,"1,220.00",,,"1,421.00",,,"1,220.00",,,658,,,|,,
8,,"1,019.00",,,,298,,"1,677.00",,,298,,,658,,,"1,220.00",,,298,,,---,,
9,,"1,019.00",,,,601,,"1,677.00",,,601,,,658,,,922,,,303,,,---,,
10,,"1,670.00",,,,298,,"1,670.00",,,601,,,658,,,303,,,651,,,|,,
11,,"1,019.00",,,,904,,"1,677.00",,,904,,,658,,,619,,,303,,,---,,
12,,"1,670.00",,,,601,,"1,670.00",,,904,,,658,,,303,,,651,,,|,,
13,"1,019.00","1,207.00","1,677.00","1,207.00",658,316,303,---,,,,,,,,,,,,,,,,,
14,"1,670.00",904,"1,670.00","1,207.00",658,303,651,|,,,,,,,,,,,,,,,,,
15,"2,439.00",0,"2,439.00","1,220.00",763,"1,220.00",762,|,,,,,,,,,,,,,,,,,
16,"1,677.00",329,"2,439.00",329,762,"1,220.00",329,---,,,,,,,,,,,,,,,,,
17,"1,677.00",658,"2,439.00",658,762,891,329,---,,,,,,,,,,,,,,,,,
18,"1,677.00",935,"2,439.00",935,762,562,277,---,,,,,,,,,,,,,,,,,
19,"2,386.00",658,"2,386.00",935,762,277,709,|,,,,,,,,,,,,,,,,,
20,"1,677.00","1,212.00","2,439.00","1,212.00",762,285,277,---,,,,,,,,,,,,,,,,,
21,"2,386.00",935,"2,386.00","1,212.00",762,277,709,|,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 14,354.5)   14,354.5",,,,,,Count of cuts   (1 x 21)   21,,,,,,,,,,,,,,,,,,,
Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,
23 of 25,,,1,,,,,,,,,,,,,,"2,440.00",,,"1,220.00",,,1x,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,23740,,,,,,,,,,0,,,,0,,,916,,,414.5,,,
2,,25942,,,,,,,,,,0,,,,414.5,,,916,,,414.5,,,
3,,24425,,,,,,,,,,0,,,,829,,,872,,,324,,,
4,,25237,,,,,,,,,,916,,,,0,,,912,,,621,,,*
5,,26958,,,,,,,,,,916,,,,621,,,872,,,304.5,,,
6,,23658,,,,,,,,,,916,,,,925.5,,,709,,,261,,,*
7,,27349,,,,,,,,,,"1,828.00",,,,0,,,612,,,303,,,
8,,26450,,,,,,,,,,"1,828.00",,,,303,,,578,,,488,,,*
9,,26586,,,,,,,,,,"1,828.00",,,,791,,,548,,,427,,,
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,916,,,,0,,916,,,"1,220.00",,,"2,440.00",,,"1,220.00",,,916,,,|,,
2,,0,,,,414.5,,916,,,414.5,,,916,,,"1,220.00",,,414.5,,,---,,
3,,0,,,,829,,916,,,829,,,916,,,805.5,,,414.5,,,---,,
4,,0,,,,"1,153.00",,916,,,"1,153.00",,,916,,,391,,,324,,,---,,
5,,872,,,,829,,872,,,"1,153.00",,,916,,,324,,,872,,,|,,
6,,"1,828.00",,,,0,,"1,828.00",,,"1,220.00",,,"1,524.00",,,"1,220.00",,,912,,,|,,
7,,916,,,,621,,"1,828.00",,,621,,,912,,,"1,220.00",,,621,,,---,,
8,,916,,,,925.5,,"1,828.00",,,925.5,,,912,,,599,,,304.5,,,---,,
9,,"1,788.00",,,,621,,"1,788.00",,,925.5,,,912,,,304.5,,,872,,,|,,
10,,916,,,,"1,186.50",,"1,828.00",,,"1,186.50",,,912,,,294.5,,,261,,,---,,
11,,"1,625.00",,,,925.5,,"1,625.00",,,"1,186.50",,,912,,,261,,,709,,,|,,
12,,"1,828.00",,,,303,,"2,440.00",,,303,,,612,,,"1,220.00",,,303,,,---,,
13,,"1,828.00",,,,791,,"2,440.00",,,791,,,612,,,917,,,488,,,---,,
14,,"2,406.00",,,,303,,"2,406.00",,,791,,,612,,,488,,,578,,,|,,
15,"1,828.00","1,218.00","2,440.00","1,218.00",612,429,427,---,,,,,,,,,,,,,,,,,
16,"2,376.00",791,"2,376.00","1,218.00",612,427,548,|,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 11,564.5)   11,564.5",,,,,,Count of cuts   (1 x 16)   16,,,,,,,,,,,,,,,,,,,
Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,
24 of 25,,,1,,,,,,,,,,,,,,"2,440.00",,,"1,220.00",,,1x,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,25971,,,,,,,,,,0,,,,0,,,638,,,330,,,
2,,26041,,,,,,,,,,638,,,,0,,,612,,,324,,,
3,,25399,,,,,,,,,,"1,250.00",,,,0,,,980,,,322,,,
4,,24805,,,,,,,,,,0,,,,330,,,"1,558.00",,,343,,,
5,,24992,,,,,,,,,,"1,558.00",,,,330,,,748,,,325,,,
6,,23110,,,,,,,,,,0,,,,673,,,654,,,470,,,
7,,22636,,,,,,,,,,654,,,,673,,,524.5,,,421,,,*
8,,26640,,,,,,,,,,"1,178.50",,,,673,,,916,,,414.5,,,
9,,27183,,,,,,,,,,0,,,,"1,143.00",,,"1,397.00",,,58,,,
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
