6,,10650,,,,,,,,,,941,,,,971,,,557,,,218,,,*
7,,10975,,,,,,,,,,"1,501.00",,,,0,,,255.5,,,461,,,
8,,10938,,,,,,,,,,"1,501.00",,,,461,,,255.5,,,461,,,
9,,8748,,,,,,,,,,"1,501.00",,,,922,,,232,,,289,,,
10,,7930,,,,,,,,,,"1,756.50",,,,0,,,368,,,912.5,,,*
11,,8330,,,,,,,,,,"1,756.50",,,,912.5,,,357,,,294.5,,,*
12,,8850,,,,,,,,,,"2,124.50",,,,0,,,231,,,605,,,*
13,,11049,,,,,,,,,,"2,124.50",,,,605,,,231,,,604,,,*
14,,10638,,,,,,,,,,"2,355.50",,,,0,,,58,,,971,,,*
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,941,,,,0,,941,,,"1,220.00",,,"2,440.00",,,"1,220.00",,,941,,,|,,
2,,0,,,,897,,941,,,897,,,941,,,"1,220.00",,,897,,,---,,
3,,0,,,,"1,152.50",,941,,,"1,152.50",,,941,,,323,,,255.5,,,---,,
4,,461,,,,897,,461,,,"1,152.50",,,941,,,255.5,,,461,,,|,,
5,,922,,,,897,,922,,,"1,152.50",,,480,,,255.5,,,461,,,|,,
6,,0,,,,"1,210.50",,941,,,"1,210.50",,,941,,,67.5,,,58,,,---,,
7,,870,,,,"1,152.50",,870,,,"1,210.50",,,941,,,58,,,870,,,|,,
8,,"1,501.00",,,,0,,"1,501.00",,,"1,220.00",,,"1,499.00",,,"1,220.00",,,560,,,|,,
9,,941,,,,971,,"1,501.00",,,971,,,560,,,"1,220.00",,,971,,,---,,
10,941,"1,189.00","1,501.00","1,189.00",560,249,218,---,,,,,,,,,,,,,,,,,
11,"1,498.00",971,"1,498.00","1,189.00",560,218,557,|,,,,,,,,,,,,,,,,,
12,"1,756.50",0,"1,756.50","1,220.00",939,"1,220.00",255.5,|,,,,,,,,,,,,,,,,,
13,"1,501.00",461,"1,756.50",461,255.5,"1,220.00",461,---,,,,,,,,,,,,,,,,,
14,"1,501.00",922,"1,756.50",922,255.5,759,461,---,,,,,,,,,,,,,,,,,
15,"1,501.00","1,211.00","1,756.50","1,211.00",255.5,298,289,---,,,,,,,,,,,,,,,,,
16,"1,733.00",922,"1,733.00","1,211.00",255.5,289,232,|,,,,,,,,,,,,,,,,,
17,"2,124.50",0,"2,124.50","1,220.00",683.5,"1,220.00",368,|,,,,,,,,,,,,,,,,,
18,"1,756.50",912.5,"2,124.50",912.5,368,"1,220.00",912.5,---,,,,,,,,,,,,,,,,,
19,"1,756.50","1,207.00","2,124.50","1,207.00",368,307.5,294.5,---,,,,,,,,,,,,,,,,,
20,"2,113.50",912.5,"2,113.50","1,207.00",368,294.5,357,|,,,,,,,,,,,,,,,,,
21,"2,355.50",0,"2,355.50","1,220.00",315.5,"1,220.00",231,|,,,,,,,,,,,,,,,,,
22,"2,124.50",605,"2,355.50",605,231,"1,220.00",605,---,,,,,,,,,,,,,,,,,
23,"2,124.50","1,209.00","2,355.50","1,209.00",231,615,604,---,,,,,,,,,,,,,,,,,
24,"2,413.50",0,"2,413.50","1,220.00",84.5,"1,220.00",58,|,,,,,,,,,,,,,,,,,
25,"2,355.50",971,"2,413.50",971,58,"1,220.00",971,---,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 14,656.0)   14,656.0",,,,,,Count of cuts   (1 x 25)   25,,,,,,,,,,,,,,,,,,,
Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,
17 of 40,,,1,,,,,,,,,,,,,,"2,440.00",,,"1,220.00",,,1x,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,11798,,,,,,,,,,0,,,,0,,,378,,,980,,,*
2,,12122,,,,,,,,,,378,,,,0,,,258,,,963.5,,,*
3,,11082,,,,,,,,,,636,,,,0,,,"1,790.00",,,423,,,
4,,10540,,,,,,,,,,636,,,,423,,,"1,790.00",,,423,,,
5,,8596,,,,,,,,,,636,,,,846,,,"1,790.00",,,58,,,
6,,8769,,,,,,,,,,636,,,,904,,,"1,790.00",,,58,,,
7,,11261,,,,,,,,,,0,,,,980,,,"1,952.00",,,58,,,
8,,9518,,,,,,,,,,0,,,,"1,038.00",,,848,,,178,,,
9,,9426,,,,,,,,,,848,,,,"1,038.00",,,"1,252.00",,,178,,,
10,,10766,,,,,,,,,,"2,100.00",,,,"1,038.00",,,260,,,177,,,
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,0,,,,980,,"2,440.00",,,980,,,"2,440.00",,,"1,220.00",,,980,,,---,,
2,,378,,,,0,,378,,,980,,,"2,440.00",,,980,,,378,,,|,,
3,,636,,,,0,,636,,,980,,,"2,062.00",,,980,,,258,,,|,,
4,,378,,,,963.5,,636,,,963.5,,,258,,,980,,,963.5,,,---,,
5,,"2,426.00",,,,0,,"2,426.00",,,980,,,"1,804.00",,,980,,,"1,790.00",,,|,,
6,,636,,,,423,,"2,426.00",,,423,,,"1,790.00",,,980,,,423,,,---,,
7,,636,,,,846,,"2,426.00",,,846,,,"1,790.00",,,557,,,423,,,---,,
8,,636,,,,904,,"2,426.00",,,904,,,"1,790.00",,,134,,,58,,,---,,
9,,636,,,,962,,"2,426.00",,,962,,,"1,790.00",,,76,,,58,,,---,,
10,,0,,,,"1,038.00",,"2,440.00",,,"1,038.00",,,"2,440.00",,,240,,,58,,,---,,
11,,"1,952.00",,,,980,,"1,952.00",,,"1,038.00",,,"2,440.00",,,58,,,"1,952.00",,,|,,
12,,0,,,,"1,216.00",,"2,440.00",,,"1,216.00",,,"2,440.00",,,182,,,178,,,---,,
13,,848,,,,"1,038.00",,848,,,"1,216.00",,,"2,440.00",,,178,,,848,,,|,,
14,"2,100.00","1,038.00","2,100.00","1,216.00","1,592.00",178,"1,252.00",|,,,,,,,,,,,,,,,,,
15,"2,360.00","1,038.00","2,360.00","1,216.00",340,178,260,|,,,,,,,,,,,,,,,,,
16,"2,100.00","1,215.00","2,360.00","1,215.00",260,178,177,---,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 18,530.0)   18,530.0",,,,,,Count of cuts   (1 x 16)   16,,,,,,,,,,,,,,,,,,,
Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,
18 of 40,,,1,,,,,,,,,,,,,,"2,440.00",,,"1,220.00",,,1x,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,9399,,,,,,,,,,0,,,,0,,,798,,,38,,,
2,,10174,,,,,,,,,,798,,,,0,,,"1,548.00",,,38,,,
3,,9606,,,,,,,,,,0,,,,38,,,"2,398.00",,,298,,,
4,,11633,,,,,,,,,,0,,,,336,,,"2,098.00",,,580,,,
5,,12151,,,,,,,,,,"2,098.00",,,,336,,,258,,,476.5,,,*
6,,11423,,,,,,,,,,"2,356.00",,,,336,,,38,,,438,,,*
7,,10107,,,,,,,,,,"2,394.00",,,,336,,,38,,,438,,,*
8,,7800,,,,,,,,,,0,,,,916,,,"1,998.00",,,290,,,
9,,11450,,,,,,,,,,"1,998.00",,,,916,,,398,,,290,,,
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,0,,,,38,,"2,440.00",,,38,,,"2,440.00",,,"1,220.00",,,38,,,---,,
2,,798,,,,0,,798,,,38,,,"2,440.00",,,38,,,798,,,|,,
3,,"2,346.00",,,,0,,"2,346.00",,,38,,,"1,642.00",,,38,,,"1,548.00",,,|,,
4,,0,,,,336,,"2,440.00",,,336,,,"2,440.00",,,"1,182.00",,,298,,,---,,
5,,"2,398.00",,,,38,,"2,398.00",,,336,,,"2,440.00",,,298,,,"2,398.00",,,|,,
6,,0,,,,916,,"2,440.00",,,916,,,"2,440.00",,,884,,,580,,,---,,
7,,"2,098.00",,,,336,,"2,098.00",,,916,,,"2,440.00",,,580,,,"2,098.00",,,|,,
8,,"2,356.00",,,,336,,"2,356.00",,,916,,,342,,,580,,,258,,,|,,
9,,"2,098.00",,,,812.5,,"2,356.00",,,812.5,,,258,,,580,,,476.5,,,---,,
10,,"2,394.00",,,,336,,"2,394.00",,,916,,,84,,,580,,,38,,,|,,
11,,"2,356.00",,,,774,,"2,394.00",,,774,,,38,,,580,,,438,,,---,,
12,,"2,432.00",,,,336,,"2,432.00",,,916,,,46,,,580,,,38,,,|,,
13,,"2,394.00",,,,774,,"2,432.00",,,774,,,38,,,580,,,438,,,---,,
14,,0,,,,"1,206.00",,"2,440.00",,,"1,206.00",,,"2,440.00",,,304,,,290,,,---,,
15,"1,998.00",916,"1,998.00","1,206.00","2,440.00",290,"1,998.00",|,,,,,,,,,,,,,,,,,
16,"2,396.00",916,"2,396.00","1,206.00",442,290,398,|,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 13,368.0)   13,368.0",,,,,,Count of cuts   (1 x 16)   16,,,,,,,,,,,,,,,,,,,
Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,
19 of 40,,,1,,,,,,,,,,,,,,"2,440.00",,,"1,220.00",,,1x,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,11600,,,,,,,,,,0,,,,0,,,"1,847.00",,,407,,,
2,,10415,,,,,,,,,,"1,847.00",,,,0,,,560,,,384,,,*
3,,10391,,,,,,,,,,0,,,,407,,,310,,,411,,,*
4,,12553,,,,,,,,,,310,,,,407,,,"1,022.00",,,409,,,
5,,11760,,,,,,,,,,"1,332.00",,,,407,,,"1,022.00",,,409,,,
6,,10939,,,,,,,,,,0,,,,818,,,912,,,158,,,
7,,10906,,,,,,,,,,912,,,,818,,,762,,,156,,,
8,,10907,,,,,,,,,,"1,674.00",,,,818,,,762,,,156,,,
9,,12312,,,,,,,,,,0,,,,976,,,"2,098.00",,,198,,,
10,,7746,,,,,,,,,,"2,098.00",,,,976,,,311,,,160,,,
11,,9363,,,,,,,,,,0,,,,"1,174.00",,,"2,398.00",,,38,,,
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,0,,,,407,,"2,440.00",,,407,,,"2,440.00",,,"1,220.00",,,407,,,---,,
2,,"1,847.00",,,,0,,"1,847.00",,,407,,,"2,440.00",,,407,,,"1,847.00",,,|,,
3,,"2,407.00",,,,0,,"2,407.00",,,407,,,593,,,407,,,560,,,|,,
4,,"1,847.00",,,,384,,"2,407.00",,,384,,,560,,,407,,,384,,,---,,
5,,0,,,,818,,"2,440.00",,,818,,,"2,440.00",,,813,,,411,,,---,,
6,,310,,,,407,,310,,,818,,,"2,440.00",,,411,,,310,,,|,,
7,,"1,332.00",,,,407,,"1,332.00",,,818,,,"2,130.00",,,411,,,"1,022.00",,,|,,
8,,310,,,,816,,"1,332.00",,,816,,,"1,022.00",,,411,,,409,,,---,,
9,,"2,354.00",,,,407,,"2,354.00",,,818,,,"1,108.00",,,411,,,"1,022.00",,,|,,
10,,"1,332.00",,,,816,,"2,354.00",,,816,,,"1,022.00",,,411,,,409,,,---,,
11,,0,,,,976,,"2,440.00",,,976,,,"2,440.00",,,402,,,158,,,---,,
12,,912,,,,818,,912,,,976,,,"2,440.00",,,158,,,912,,,|,,
13,"1,674.00",818,"1,674.00",976,"1,528.00",158,762,|,,,,,,,,,,,,,,,,,
14,912,974,"1,674.00",974,762,158,156,---,,,,,,,,,,,,,,,,,
15,"2,436.00",818,"2,436.00",976,766,158,762,|,,,,,,,,,,,,,,,,,
16,"1,674.00",974,"2,436.00",974,762,158,156,---,,,,,,,,,,,,,,,,,
17,0,"1,174.00","2,440.00","1,174.00","2,440.00",244,198,---,,,,,,,,,,,,,,,,,
18,"2,098.00",976,"2,098.00","1,174.00","2,440.00",198,"2,098.00",|,,,,,,,,,,,,,,,,,
19,"2,409.00",976,"2,409.00","1,174.00",342,198,311,|,,,,,,,,,,,,,,,,,
20,"2,098.00","1,136.00","2,409.00","1,136.00",311,198,160,---,,,,,,,,,,,,,,,,,
21,0,"1,212.00","2,440.00","1,212.00","2,440.00",46,38,---,,,,,,,,,,,,,,,,,
22,"2,398.00","1,174.00","2,398.00","1,212.00","2,440.00",38,"2,398.00",|,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 19,594.0)   19,594.0",,,,,,Count of cuts   (1 x 22)   22,,,,,,,,,,,,,,,,,,,
Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,
20 of 40,,,1,,,,,,,,,,,,,,"2,440.00",,,"1,220.00",,,1x,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,11027,,,,,,,,,,0,,,,0,,,"1,462.00",,,277,,,
2,,9312,,,,,,,,,,"1,462.00",,,,0,,,963.5,,,258,,,
3,,9598,,,,,,,,,,0,,,,277,,,769,,,358,,,
4,,9976,,,,,,,,,,769,,,,277,,,373,,,358,,,
5,,10509,,,,,,,,,,"1,142.00",,,,277,,,373,,,358,,,
6,,11440,,,,,,,,,,"1,515.00",,,,277,,,896,,,357,,,
7,,9562,,,,,,,,,,0,,,,635,,,769,,,358,,,
8,,8899,,,,,,,,,,769,,,,635,,,369,,,358,,,
9,,9875,,,,,,,,,,"1,138.00",,,,635,,,373,,,358,,,
10,,11098,,,,,,,,,,"1,511.00",,,,635,,,890,,,327,,,
11,,36204,,,,,,,,,,0,,,,993,,,"2,398.00",,,217,,,
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,0,,,,277,,"2,440.00",,,277,,,"2,440.00",,,"1,220.00",,,277,,,---,,
2,,"1,462.00",,,,0,,"1,462.00",,,277,,,"2,440.00",,,277,,,"1,462.00",,,|,,
3,,"2,425.50",,,,0,,"2,425.50",,,277,,,978,,,277,,,963.5,,,|,,
4,,"1,462.00",,,,258,,"2,425.50",,,258,,,963.5,,,277,,,258,,,---,,
5,,0,,,,635,,"2,440.00",,,635,,,"2,440.00",,,943,,,358,,,---,,
6,,769,,,,277,,769,,,635,,,"2,440.00",,,358,,,769,,,|,,
7,,"1,142.00",,,,277,,"1,142.00",,,635,,,"1,671.00",,,358,,,373,,,|,,
8,,"1,515.00",,,,277,,"1,515.00",,,635,,,"1,298.00",,,358,,,373,,,|,,
9,,"2,411.00",,,,277,,"2,411.00",,,635,,,925,,,358,,,896,,,|,,
10,,"1,515.00",,,,634,,"2,411.00",,,634,,,896,,,358,,,357,,,---,,
11,,0,,,,993,,"2,440.00",,,993,,,"2,440.00",,,585,,,358,,,---,,
12,,769,,,,635,,769,,,993,,,"2,440.00",,,358,,,769,,,|,,
13,"1,138.00",635,"1,138.00",993,"1,671.00",358,369,|,,,,,,,,,,,,,,,,,
14,"1,511.00",635,"1,511.00",993,"1,302.00",358,373,|,,,,,,,,,,,,,,,,,
15,"2,401.00",635,"2,401.00",993,929,358,890,|,,,,,,,,,,,,,,,,,
16,"1,511.00",962,"2,401.00",962,890,358,327,---,,,,,,,,,,,,,,,,,
17,0,"1,210.00","2,440.00","1,210.00","2,440.00",227,217,---,,,,,,,,,,,,,,,,,
18,"2,398.00",993,"2,398.00","1,210.00","2,440.00",217,"2,398.00",|,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 16,144.5)   16,144.5",,,,,,Count of cuts   (1 x 18)   18,,,,,,,,,,,,,,,,,,,
Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,
21 of 40,,,1,,,,,,,,,,,,,,"2,440.00",,,"1,220.00",,,1x,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,9286,,,,,,,,,,0,,,,0,,,829,,,409,,,
2,,11824,,,,,,,,,,829,,,,0,,,"1,022.00",,,409,,,
3,,8728,,,,,,,,,,"1,851.00",,,,0,,,579,,,385,,,*
4,,11730,,,,,,,,,,0,,,,409,,,"2,098.00",,,410,,,
5,,12495,,,,,,,,,,"2,098.00",,,,409,,,310,,,410,,,*
6,,36995,,,,,,,,,,0,,,,819,,,"2,398.00",,,217,,,
7,,12610,,,,,,,,,,0,,,,"1,036.00",,,"1,252.00",,,178,,,
8,,10617,,,,,,,,,,"1,252.00",,,,"1,036.00",,,980,,,158,,,
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,0,,,,409,,"2,440.00",,,409,,,"2,440.00",,,"1,220.00",,,409,,,---,,
2,,829,,,,0,,829,,,409,,,"2,440.00",,,409,,,829,,,|,,
3,,"1,851.00",,,,0,,"1,851.00",,,409,,,"1,611.00",,,409,,,"1,022.00",,,|,,
4,,"2,430.00",,,,0,,"2,430.00",,,409,,,589,,,409,,,579,,,|,,
5,,"1,851.00",,,,385,,"2,430.00",,,385,,,579,,,409,,,385,,,---,,
6,,0,,,,819,,"2,440.00",,,819,,,"2,440.00",,,811,,,410,,,---,,
7,,"2,098.00",,,,409,,"2,098.00",,,819,,,"2,440.00",,,410,,,"2,098.00",,,|,,
8,,"2,408.00",,,,409,,"2,408.00",,,819,,,342,,,410,,,310,,,|,,
9,,0,,,,"1,036.00",,"2,440.00",,,"1,036.00",,,"2,440.00",,,401,,,217,,,---,,
10,,"2,398.00",,,,819,,"2,398.00",,,"1,036.00",,,"2,440.00",,,217,,,"2,398.00",,,|,,
11,,0,,,,"1,214.00",,"2,440.00",,,"1,214.00",,,"2,440.00",,,184,,,178,,,---,,
12,,"1,252.00",,,,"1,036.00",,"1,252.00",,,"1,214.00",,,"2,440.00",,,178,,,"1,252.00",,,|,,
13,,"2,232.00",,,,"1,036.00",,"2,232.00",,,"1,214.00",,,"1,188.00",,,178,,,980,,,|,,
14,,"1,252.00",,,,"1,194.00",,"2,232.00",,,"1,194.00",,,980,,,178,,,158,,,---,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 13,939.0)   13,939.0",,Count of cuts   (1 x 14)   14,,,,,,,,,,,,,,,,,,,,,,,
Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,
22 of 40,,,1,,,,,,,,,,,,,,"2,440.00",,,"1,220.00",,,1x,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,12480,,,,,,,,,,0,,,,0,,,392,,,379,,,
2,,9925,,,,,,,,,,0,,,,379,,,392,,,379,,,
3,,10885,,,,,,,,,,0,,,,758,,,358.5,,,277,,,
4,,8562,,,,,,,,,,0,,,,"1,035.00",,,311,,,178,,,
5,,12565,,,,,,,,,,392,,,,0,,,911,,,"1,116.00",,,
6,,10362,,,,,,,,,,392,,,,"1,116.00",,,883,,,98,,,
7,,9748,,,,,,,,,,"1,303.00",,,,0,,,873,,,558,,,
8,,12512,,,,,,,,,,"1,303.00",,,,558,,,410,,,488,,,*
9,,10515,,,,,,,,,,"1,713.00",,,,558,,,410,,,488,,,*
10,,9177,,,,,,,,,,"1,303.00",,,,"1,046.00",,,810,,,157,,,
11,,9720,,,,,,,,,,"2,176.00",,,,0,,,258,,,963.5,,,*
12,,7961,,,,,,,,,,"2,176.00",,,,963.5,,,258,,,180,,,
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,392,,,,0,,392,,,"1,220.00",,,"2,440.00",,,"1,220.00",,,392,,,|,,
2,,0,,,,379,,392,,,379,,,392,,,"1,220.00",,,379,,,---,,
3,,0,,,,758,,392,,,758,,,392,,,841,,,379,,,---,,
4,,0,,,,"1,035.00",,392,,,"1,035.00",,,392,,,462,,,277,,,---,,
5,,358.5,,,,758,,358.5,,,"1,035.00",,,392,,,277,,,358.5,,,|,,
6,,0,,,,"1,213.00",,392,,,"1,213.00",,,392,,,185,,,178,,,---,,
7,,311,,,,"1,035.00",,311,,,"1,213.00",,,392,,,178,,,311,,,|,,
8,,"1,303.00",,,,0,,"1,303.00",,,"1,220.00",,,"2,048.00",,,"1,220.00",,,911,,,|,,
9,,392,,,,"1,116.00",,"1,303.00",,,"1,116.00",,,911,,,"1,220.00",,,"1,116.00",,,---,,
10,,392,,,,"1,214.00",,"1,303.00",,,"1,214.00",,,911,,,104,,,98,,,---,,
11,,"1,275.00",,,,"1,116.00",,"1,275.00",,,"1,214.00",,,911,,,98,,,883,,,|,,
12,"2,176.00",0,"2,176.00","1,220.00","1,137.00","1,220.00",873,|,,,,,,,,,,,,,,,,,
13,"1,303.00",558,"2,176.00",558,873,"1,220.00",558,---,,,,,,,,,,,,,,,,,
14,"1,303.00","1,046.00","2,176.00","1,046.00",873,662,488,---,,,,,,,,,,,,,,,,,
15,"1,713.00",558,"1,713.00","1,046.00",873,488,410,|,,,,,,,,,,,,,,,,,
16,"2,123.00",558,"2,123.00","1,046.00",463,488,410,|,,,,,,,,,,,,,,,,,
17,"1,303.00","1,203.00","2,176.00","1,203.00",873,174,157,---,,,,,,,,,,,,,,,,,
18,"2,113.00","1,046.00","2,113.00","1,203.00",873,157,810,|,,,,,,,,,,,,,,,,,
19,"2,434.00",0,"2,434.00","1,220.00",264,"1,220.00",258,|,,,,,,,,,,,,,,,,,
20,"2,176.00",963.5,"2,434.00",963.5,258,"1,220.00",963.5,---,,,,,,,,,,,,,,,,,
21,"2,176.00","1,143.50","2,434.00","1,143.50",258,256.5,180,---,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 13,091.0)   13,091.0",,,,,,Count of cuts   (1 x 21)   21,,,,,,,,,,,,,,,,,,,
Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,
23 of 40,,,1,,,,,,,,,,,,,,"2,440.00",,,"1,220.00",,,1x,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,9446,,,,,,,,,,0,,,,0,,,474.5,,,560,,,
2,,10683,,,,,,,,,,0,,,,560,,,457,,,651.5,,,*
3,,11361,,,,,,,,,,474.5,,,,0,,,379,,,"1,162.00",,,*
4,,9488,,,,,,,,,,853.5,,,,0,,,861,,,576,,,
5,,8907,,,,,,,,,,853.5,,,,576,,,762,,,280,,,
6,,10418,,,,,,,,,,853.5,,,,856,,,424,,,296,,,*
7,,12030,,,,,,,,,,"1,277.50",,,,856,,,424,,,296,,,*
8,,8315,,,,,,,,,,853.5,,,,"1,152.00",,,730,,,58,,,
9,,7894,,,,,,,,,,"1,714.50",,,,0,,,409,,,469.5,,,*
10,,7804,,,,,,,,,,"1,714.50",,,,469.5,,,409,,,742,,,*
11,,8410,,,,,,,,,,"2,123.50",,,,0,,,308,,,869,,,*
12,,12570,,,,,,,,,,"2,123.50",,,,869,,,255.5,,,345,,,
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,474.5,,,,0,,474.5,,,"1,220.00",,,"2,440.00",,,"1,220.00",,,474.5,,,|,,
2,,0,,,,560,,474.5,,,560,,,474.5,,,"1,220.00",,,560,,,---,,
3,,0,,,,"1,211.50",,474.5,,,"1,211.50",,,474.5,,,660,,,651.5,,,---,,
4,,457,,,,560,,457,,,"1,211.50",,,474.5,,,651.5,,,457,,,|,,
5,,853.5,,,,0,,853.5,,,"1,220.00",,,"1,965.50",,,"1,220.00",,,379,,,|,,
6,,474.5,,,,"1,162.00",,853.5,,,"1,162.00",,,379,,,"1,220.00",,,"1,162.00",,,---,,
7,,"1,714.50",,,,0,,"1,714.50",,,"1,220.00",,,"1,586.50",,,"1,220.00",,,861,,,|,,
8,,853.5,,,,576,,"1,714.50",,,576,,,861,,,"1,220.00",,,576,,,---,,
9,,853.5,,,,856,,"1,714.50",,,856,,,861,,,644,,,280,,,---,,
10,,"1,615.50",,,,576,,"1,615.50",,,856,,,861,,,280,,,762,,,|,,
11,,853.5,,,,"1,152.00",,"1,714.50",,,"1,152.00",,,861,,,364,,,296,,,---,,
12,"1,277.50",856,"1,277.50","1,152.00",861,296,424,|,,,,,,,,,,,,,,,,,
13,"1,701.50",856,"1,701.50","1,152.00",437,296,424,|,,,,,,,,,,,,,,,,,
14,853.5,"1,210.00","1,714.50","1,210.00",861,68,58,---,,,,,,,,,,,,,,,,,
15,"1,583.50","1,152.00","1,583.50","1,210.00",861,58,730,|,,,,,,,,,,,,,,,,,
16,"2,123.50",0,"2,123.50","1,220.00",725.5,"1,220.00",409,|,,,,,,,,,,,,,,,,,
17,"1,714.50",469.5,"2,123.50",469.5,409,"1,220.00",469.5,---,,,,,,,,,,,,,,,,,
18,"1,714.50","1,211.50","2,123.50","1,211.50",409,750.5,742,---,,,,,,,,,,,,,,,,,
19,"2,431.50",0,"2,431.50","1,220.00",316.5,"1,220.00",308,|,,,,,,,,,,,,,,,,,
